12024,2
12025,0
12026,1
12027,0
12028,0
12029,2
12030,0
12031,0
12032,0
12033,1
12034,2
12035,1
12036,1
12037,2
12038,0
12039,1
12040,0
12041,1
12042,1
12043,2
12044,0
12045,0
12046,0
12047,0
12048,0
12049,2
12050,1
12051,0
12052,2
12053,0
12054,2
12055,2
12056,2
12057,0
12058,1
12059,0
12060,0
12061,0
12062,0
12063,0
12064,0
12065,0
12066,0
12067,0
12068,1
12069,0
12070,1
12071,0
12072,0
12073,1
12074,2
12075,0
12076,1
12077,2
12078,0
12079,0
12080,0
12081,0
12082,0
12083,0
12084,0
12085,0
12086,0
12087,1
12088,0
12089,1
12090,0
12091,1
12092,0
12093,2
12094,0
12095,0
12096,2
12097,0
12098,2
12099,0
12100,2
12101,0
12102,0
12103,0
12104,0
12105,0
12106,0
12107,2
12108,0
12109,2
12110,0
12111,2
12112,0
12113,2
12114,0
12115,0
12116,0
12117,2
12118,0
12119,0
12120,0
12121,2
12122,2
12123,0
12124,2
12125,0
12126,0
12127,1
12128,2
12129,0
12130,2
12131,0
12132,0
12133,0
12134,1
12135,0
12136,1
12137,1
12138,0
12139,0
12140,0
12141,0
12142,2
12143,0
12144,2
12145,2
12146,1
12147,2
12148,0
12149,2
12150,0
12151,0
12152,1
12153,2
12154,1
12155,1
12156,0
12157,2
12158,0
12159,0
12160,2
12161,1
12162,2
12163,0
12164,2
12165,1
12166,2
12167,2
12168,0
12169,0
12170,2
12171,0
12172,2
12173,0
12174,2
12175,0
12176,1
12177,0
12178,2
12179,2
12180,0
12181,2
12182,0
12183,1
12184,0
12185,0
12186,2
12187,1
12188,0
12189,2
12190,2
12191,2
12192,1
12193,1
12194,2
12195,2
12196,1
12197,2
12198,0
12199,0
12200,2
12201,0
12202,1
12203,0
12204,1
12205,0
12206,0
12207,1
12208,2
12209,2
12210,2
12211,0
12212,0
12213,2
12214,0
12215,2
12216,0
12217,0
12218,2
12219,2
12220,2
12221,2
12222,1
12223,0
12224,0
12225,0
12226,2
12227,2
12228,1
12229,1
12230,0
12231,0
12232,0
12233,0
12234,2
12235,2
12236,0
12237,2
12238,0
12239,2
12240,1
12241,2
12242,0
12243,2
12244,1
12245,1
12246,2
12247,2
12248,1
12249,2
12250,0
12251,2
12252,0
12253,0
12254,0
12255,2
12256,0
12257,0
12258,0
12259,2
12260,0
12261,0
12262,0
12263,0
12264,0
12265,0
12266,0
12267,0
12268,0
12269,0
12270,2
12271,0
12272,0
12273,0
12274,0
12275,1
12276,0
12277,1
12278,1
12279,0
12280,0
12281,0
12282,0
12283,2
12284,2
12285,0
12286,0
12287,0
12288,0
12289,0
12290,0
12291,0
12292,1
12293,0
12294,2
12295,0
12296,2
12297,0
12298,0
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12306,2
12307,1
12308,2
12309,0
12310,2
12311,0
12312,0
12313,1
12314,1
12315,0
12316,0
12317,0
12318,0
12319,1
12320,2
12321,0
12322,0
12323,2
12324,0
12325,1
12326,0
12327,0
12328,0
12329,2
12330,1
12331,2
12332,0
12333,1
12334,1
12335,2
12336,2
12337,0
12338,0
12339,0
12340,1
12341,0
12342,0
12343,1
12344,0
12345,0
12346,1
12347,0
12348,0
12349,0
12350,2
12351,0
12352,1
12353,2
12354,2
12355,0
12356,2
12357,2
12358,0
12359,0
12360,1
12361,2
12362,1
12363,0
12364,0
12365,2
12366,0
12367,2
12368,0
12369,1
12370,0
12371,0
12372,1
12373,2
12374,0
12375,2
12376,2
12377,2
12378,1
12379,2
12380,0
12381,0
12382,1
12383,0
12384,2
12385,0
12386,0
12387,0
12388,0
12389,0
12390,0
12391,0
12392,2
12393,0
12394,1
12395,2
12396,2
12397,2
12398,0
12399,0
12400,2
12401,0
12402,2
12403,2
12404,0
12405,0
12406,2
12407,1
12408,0
12409,0
12410,0
12411,2
12412,1
12413,1
12414,2
12415,0
12416,0
12417,0
12418,2
12419,0
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,1
12427,0
12428,0
12429,0
12430,2
12431,0
12432,2
12433,2
12434,0
12435,0
12436,2
12437,2
12438,0
12439,2
12440,2
12441,0
12442,0
12443,0
12444,0
12445,0
12446,2
12447,1
12448,0
12449,2
12450,0
12451,0
12452,0
12453,0
12454,1
12455,1
12456,0
12457,0
12458,0
12459,2
12460,2
12461,1
12462,1
12463,1
12464,0
12465,0
12466,1
12467,2
12468,1
12469,2
12470,0
12471,1
12472,0
12473,0
12474,0
12475,0
12476,0
12477,2
12478,0
12479,0
12480,2
12481,2
12482,0
12483,2
12484,0
12485,2
12486,2
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,1
12494,0
12495,2
12496,0
12497,0
12498,2
12499,2
12500,0
12501,0
12502,0
12503,2
12504,0
12505,1
12506,2
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,2
12514,0
12515,1
12516,2
12517,0
12518,0
12519,0
12520,0
12521,2
12522,0
12523,1
12524,0
12525,0
12526,0
12527,0
12528,0
12529,2
12530,0
12531,0
12532,0
12533,0
12534,0
12535,0
12536,0
12537,1
12538,0
12539,1
12540,0
12541,0
12542,2
12543,0
12544,0
12545,0
12546,0
12547,0
12548,0
12549,0
12550,0
12551,0
12552,0
12553,0
12554,0
12555,0
12556,1
12557,2
12558,0
12559,2
12560,0
12561,0
12562,0
12563,0
12564,0
12565,0
12566,0
12567,0
12568,2
12569,0
12570,0
12571,0
12572,0
12573,0
12574,1
12575,0
12576,0
12577,0
12578,0
12579,2
12580,0
12581,0
12582,0
12583,0
12584,1
12585,0
12586,0
12587,2
12588,0
12589,2
12590,0
12591,0
12592,0
12593,0
12594,1
12595,0
12596,0
12597,2
12598,2
12599,2
12600,0
12601,0
12602,0
12603,2
12604,0
12605,1
12606,0
12607,0
12608,2
12609,1
12610,0
12611,0
12612,0
12613,0
12614,0
12615,0
12616,2
12617,0
12618,0
12619,2
12620,0
12621,1
12622,0
12623,2
12624,0
12625,2
12626,0
12627,0
12628,0
12629,0
12630,0
12631,0
12632,2
12633,2
12634,0
12635,0
12636,2
12637,0
12638,2
12639,0
12640,0
12641,0
12642,0
12643,0
12644,0
12645,2
12646,0
12647,2
12648,0
12649,0
12650,0
12651,0
12652,0
12653,0
12654,0
12655,0
12656,2
12657,1
12658,0
12659,0
12660,2
12661,2
12662,1
12663,2
12664,2
12665,1
12666,2
12667,0
12668,0
12669,1
12670,0
12671,0
12672,0
12673,2
12674,0
12675,0
12676,1
12677,0
12678,0
12679,2
12680,0
12681,0
12682,0
12683,2
12684,0
12685,2
12686,0
12687,2
12688,0
12689,1
12690,0
12691,2
12692,2
12693,1
12694,0
12695,2
12696,0
12697,0
12698,2
12699,2
12700,0
12701,0
12702,2
12703,0
12704,2
12705,0
12706,1
12707,2
12708,1
12709,2
12710,2
12711,0
12712,0
12713,0
12714,1
12715,1
12716,0
12717,2
12718,1
12719,0
12720,1
12721,1
12722,2
12723,0
12724,2
12725,0
12726,2
12727,0
12728,0
12729,2
12730,2
12731,0
12732,2
12733,2
12734,2
12735,2
12736,2
12737,2
12738,0
12739,0
12740,0
12741,2
12742,1
12743,1
12744,2
12745,1
12746,0
12747,1
12748,0
12749,1
12750,0
12751,0
12752,0
12753,1
12754,1
12755,2
12756,0
12757,2
12758,1
12759,0
12760,0
12761,1
12762,0
12763,2
12764,2
12765,0
12766,0
12767,2
12768,2
12769,1
12770,2
12771,0
12772,2
12773,2
12774,2
12775,0
12776,0
12777,2
12778,1
12779,2
12780,0
12781,2
12782,0
12783,2
12784,0
12785,0
12786,2
12787,2
12788,2
12789,0
12790,0
12791,2
12792,0
12793,2
12794,2
12795,0
12796,2
12797,2
12798,1
12799,0
12800,2
12801,0
12802,0
12803,1
12804,0
12805,2
12806,0
12807,0
12808,2
12809,0
12810,0
12811,1
12812,0
12813,2
12814,0
12815,2
12816,0
12817,0
12818,2
12819,0
12820,2
12821,2
12822,2
12823,1
12824,0
12825,0
12826,1
12827,0
12828,0
12829,2
12830,0
12831,1
12832,1
12833,2
12834,0
12835,2
12836,0
12837,0
12838,0
12839,0
12840,0
12841,0
12842,2
12843,0
12844,0
12845,0
12846,0
12847,0
12848,0
12849,2
12850,0
12851,0
12852,1
12853,0
12854,0
12855,1
12856,0
12857,0
12858,0
12859,0
12860,0
12861,0
12862,0
12863,0
12864,0
12865,0
12866,0
12867,0
12868,0
12869,0
12870,0
12871,1
12872,0
12873,0
12874,2
12875,2
12876,0
12877,0
12878,0
12879,0
12880,2
12881,0
12882,0
12883,0
12884,0
12885,2
12886,0
12887,0
12888,0
12889,0
12890,0
12891,0
12892,2
12893,0
12894,0
12895,0
12896,2
12897,0
12898,0
12899,0
12900,0
12901,1
12902,2
12903,0
12904,0
12905,0
12906,2
12907,0
12908,1
12909,2
12910,0
12911,0
12912,2
12913,0
12914,2
12915,0
12916,1
12917,0
12918,0
12919,1
12920,2
12921,0
12922,2
12923,1
12924,0
12925,0
12926,0
12927,1
12928,0
12929,0
12930,0
12931,0
12932,0
12933,2
12934,0
12935,0
12936,2
12937,0
12938,0
12939,0
12940,2
12941,0
12942,1
12943,2
12944,2
12945,2
12946,2
12947,0
12948,2
12949,2
12950,1
12951,2
12952,0
12953,0
12954,0
12955,0
12956,0
12957,0
12958,2
12959,0
12960,0
12961,0
12962,0
12963,0
12964,0
12965,0
12966,0
12967,0
12968,2
12969,0
12970,0
12971,0
12972,0
12973,2
12974,0
12975,0
12976,0
12977,0
12978,0
12979,2
12980,0
12981,0
12982,0
12983,0
12984,0
12985,0
12986,0
12987,0
12988,0
12989,0
12990,0
12991,0
12992,0
12993,0
12994,0
12995,0
12996,0
12997,0
12998,0
12999,0
13000,0
13001,0
13002,0
13003,0
13004,0
13005,0
13006,0
13007,2
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,0
13016,0
13017,0
13018,2
13019,0
13020,0
13021,0
13022,0
13023,0
13024,0
13025,0
13026,0
13027,0
13028,0
13029,0
13030,0
13031,0
13032,0
13033,0
13034,0
13035,1
13036,0
13037,0
13038,0
13039,0
13040,0
13041,2
13042,0
13043,2
13044,0
13045,0
13046,0
13047,0
13048,0
13049,0
13050,0
13051,0
13052,0
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,0
13066,2
13067,0
13068,0
13069,2
13070,0
13071,0
13072,0
13073,0
13074,0
13075,0
13076,0
13077,0
13078,0
13079,0
13080,2
13081,0
13082,0
13083,0
13084,1
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,0
13093,0
13094,0
13095,0
13096,0
13097,0
13098,0
13099,2
13100,0
13101,0
13102,0
13103,1
13104,0
13105,0
13106,0
13107,0
13108,2
13109,0
13110,0
13111,2
13112,2
13113,0
13114,0
13115,2
13116,0
13117,0
13118,0
13119,0
13120,2
13121,0
13122,0
13123,0
13124,0
13125,0
13126,0
13127,0
13128,0
13129,1
13130,0
13131,0
13132,2
13133,0
13134,0
13135,0
13136,0
13137,2
13138,0
13139,2
13140,0
13141,0
13142,1
13143,0
13144,0
13145,2
13146,0
13147,0
13148,0
13149,0
13150,2
13151,2
13152,2
13153,2
13154,0
13155,2
13156,1
13157,2
13158,1
13159,2
13160,1
13161,1
13162,1
13163,0
13164,0
13165,0
13166,1
13167,1
13168,0
13169,1
13170,0
13171,0
13172,0
13173,0
13174,2
13175,1
13176,0
13177,0
13178,1
13179,1
13180,1
13181,0
13182,1
13183,0
13184,0
13185,0
13186,0
13187,0
13188,1
13189,0
13190,0
13191,1
13192,2
13193,0
13194,0
13195,0
13196,0
13197,0
13198,0
13199,0
13200,2
13201,0
13202,0
13203,2
13204,2
13205,0
13206,1
13207,2
13208,2
13209,0
13210,0
13211,0
13212,1
13213,1
13214,0
13215,1
13216,0
13217,0
13218,0
13219,1
13220,0
13221,0
13222,2
13223,0
13224,0
13225,0
13226,0
13227,0
13228,0
13229,0
13230,0
13231,0
13232,0
13233,0
13234,0
13235,0
13236,0
13237,0
13238,0
13239,0
13240,0
13241,0
13242,0
13243,0
13244,0
13245,0
13246,0
13247,0
13248,0
13249,0
13250,0
13251,0
13252,0
13253,2
13254,0
13255,0
13256,0
13257,0
13258,0
13259,0
13260,0
13261,0
13262,0
13263,0
13264,0
13265,0
13266,0
13267,1
13268,0
13269,1
13270,0
13271,1
13272,0
13273,0
13274,0
13275,2
13276,1
13277,0
13278,2
13279,1
13280,2
13281,0
13282,0
13283,0
13284,1
13285,1
13286,2
13287,2
13288,0
13289,0
13290,2
13291,0
13292,0
13293,0
13294,0
13295,0
13296,2
13297,0
13298,0
13299,0
13300,2
13301,0
13302,0
13303,0
13304,0
13305,0
13306,0
13307,2
13308,2
13309,2
13310,0
13311,2
13312,0
13313,2
13314,1
13315,0
13316,0
13317,1
13318,0
13319,2
13320,0
13321,0
13322,2
13323,2
13324,0
13325,0
13326,0
13327,0
13328,2
13329,0
13330,0
13331,1
13332,0
13333,0
13334,0
13335,1
13336,1
13337,0
13338,0
13339,0
13340,2
13341,0
13342,1
13343,0
13344,1
13345,0
13346,0
13347,0
13348,0
13349,1
13350,1
13351,0
13352,0
13353,2
13354,1
13355,2
13356,2
13357,0
13358,0
13359,0
13360,0
13361,0
13362,0
13363,2
13364,1
13365,2
13366,2
13367,0
13368,0
13369,0
13370,0
13371,2
13372,2
13373,2
13374,2
13375,2
13376,1
13377,0
13378,0
13379,2
13380,1
13381,0
13382,2
13383,2
13384,0
13385,0
13386,0
13387,1
13388,2
13389,0
13390,0
13391,0
13392,2
13393,0
13394,2
13395,2
13396,2
13397,0
13398,0
13399,2
13400,1
13401,0
13402,0
13403,0
13404,0
13405,1
13406,1
13407,1
13408,1
13409,1
13410,0
13411,2
13412,1
13413,0
13414,0
13415,0
13416,0
13417,0
13418,0
13419,0
13420,1
13421,2
13422,0
13423,1
13424,1
13425,0
13426,2
13427,0
13428,2
13429,0
13430,1
13431,0
13432,0
13433,2
13434,0
13435,1
13436,0
13437,0
13438,0
13439,0
13440,0
13441,1
13442,0
13443,2
13444,2
13445,1
13446,2
13447,2
13448,1
13449,0
13450,0
13451,0
13452,2
13453,2
13454,0
13455,0
13456,2
13457,0
13458,0
13459,0
13460,2
13461,0
13462,0
13463,0
13464,0
13465,0
13466,0
13467,1
13468,1
13469,1
13470,2
13471,0
13472,0
13473,0
13474,1
13475,1
13476,0
13477,2
13478,0
13479,0
13480,2
13481,0
13482,0
13483,1
13484,0
13485,0
13486,2
13487,0
13488,0
13489,0
13490,2
13491,2
13492,2
13493,1
13494,0
13495,0
13496,2
13497,2
13498,2
13499,0
13500,0
13501,1
13502,0
13503,0
13504,0
13505,2
13506,0
13507,0
13508,0
13509,0
13510,0
13511,0
13512,0
13513,0
13514,0
13515,0
13516,0
13517,0
13518,0
13519,2
13520,0
13521,0
13522,0
13523,0
13524,0
13525,0
13526,0
13527,0
13528,0
13529,0
13530,0
13531,0
13532,0
13533,0
13534,0
13535,0
13536,0
13537,0
13538,0
13539,1
13540,0
13541,0
13542,0
13543,2
13544,0
13545,0
13546,0
13547,0
13548,0
13549,0
13550,0
13551,0
13552,0
13553,0
13554,0
13555,0
13556,0
13557,0
13558,0
13559,0
13560,0
13561,1
13562,1
13563,0
13564,0
13565,2
13566,2
13567,2
13568,0
13569,1
13570,2
13571,2
13572,1
13573,0
13574,1
13575,2
13576,1
13577,1
13578,1
13579,0
13580,2
13581,0
13582,0
13583,0
13584,2
13585,0
13586,0
13587,2
13588,0
13589,1
13590,0
13591,2
13592,0
13593,1
13594,1
13595,2
13596,0
13597,2
13598,2
13599,0
13600,0
13601,2
13602,1
13603,0
13604,0
13605,2
13606,1
13607,0
13608,1
13609,0
13610,1
13611,1
13612,0
13613,0
13614,0
13615,2
13616,0
13617,0
13618,0
13619,0
13620,0
13621,0
13622,0
13623,0
13624,2
13625,1
13626,0
13627,1
13628,0
13629,2
13630,1
13631,1
13632,1
13633,1
13634,2
13635,2
13636,0
13637,2
13638,2
13639,0
13640,2
13641,0
13642,0
13643,1
13644,2
13645,0
13646,2
13647,0
13648,0
13649,1
13650,0
13651,0
13652,0
13653,1
13654,0
13655,0
13656,2
13657,0
13658,2
13659,1
13660,0
13661,0
13662,0
13663,0
13664,1
13665,0
13666,0
13667,0
13668,1
13669,1
13670,1
13671,0
13672,0
13673,0
13674,0
13675,2
13676,1
13677,0
13678,2
13679,1
13680,0
13681,0
13682,0
13683,1
13684,0
13685,0
13686,0
13687,1
13688,2
13689,0
13690,0
13691,0
13692,0
13693,2
13694,0
13695,0
13696,2
13697,2
13698,2
13699,2
13700,2
13701,0
13702,2
13703,1
13704,0
13705,0
13706,2
13707,2
13708,2
13709,0
13710,0
13711,1
13712,0
13713,0
13714,2
13715,1
13716,0
13717,1
13718,0
13719,2
13720,1
13721,0
13722,0
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,0
13731,0
13732,0
13733,0
13734,1
13735,1
13736,1
13737,2
13738,1
13739,0
13740,0
13741,0
13742,2
13743,2
13744,0
13745,0
13746,1
13747,2
13748,1
13749,0
13750,0
13751,0
13752,0
13753,0
13754,2
13755,1
13756,0
13757,0
13758,2
13759,0
13760,0
13761,1
13762,0
13763,1
13764,2
13765,0
13766,1
13767,0
13768,0
13769,0
13770,2
13771,2
13772,2
13773,2
13774,0
13775,0
13776,1
13777,0
13778,0
13779,1
13780,2
13781,0
13782,0
13783,0
13784,0
13785,2
13786,1
13787,0
13788,0
13789,0
13790,2
13791,2
13792,0
13793,1
13794,2
13795,2
13796,2
13797,1
13798,0
13799,0
13800,0
13801,2
13802,1
13803,1
13804,1
13805,0
13806,0
13807,0
13808,1
13809,2
13810,1
13811,2
13812,0
13813,0
13814,1
13815,1
13816,2
13817,0
13818,2
13819,0
13820,0
13821,0
13822,2
13823,0
13824,2
13825,2
13826,0
13827,0
13828,1
13829,0
13830,1
13831,0
13832,0
13833,0
13834,0
13835,0
13836,0
13837,0
13838,2
13839,2
13840,0
13841,2
13842,0
13843,1
13844,2
13845,2
13846,2
13847,0
13848,2
13849,0
13850,1
13851,2
13852,0
13853,2
13854,1
13855,0
13856,0
13857,2
13858,1
13859,1
13860,0
13861,1
13862,1
13863,0
13864,0
13865,2
13866,2
13867,0
13868,0
13869,0
13870,1
13871,1
13872,0
13873,0
13874,0
13875,0
13876,0
13877,2
13878,0
13879,2
13880,1
13881,0
13882,2
13883,1
13884,0
13885,2
13886,0
13887,1
13888,0
13889,1
13890,2
13891,0
13892,0
13893,0
13894,1
13895,0
13896,0
13897,0
13898,0
13899,0
13900,0
13901,0
13902,1
13903,0
13904,0
13905,2
13906,2
13907,2
13908,0
13909,0
13910,0
13911,0
13912,0
13913,2
13914,1
13915,2
13916,1
13917,0
13918,2
13919,0
13920,1
13921,0
13922,0
13923,0
13924,0
13925,2
13926,0
13927,0
13928,2
13929,0
13930,2
13931,2
13932,0
13933,0
13934,0
13935,2
13936,1
13937,2
13938,2
13939,0
13940,0
13941,0
13942,0
13943,0
13944,0
13945,0
13946,1
13947,1
13948,0
13949,0
13950,0
13951,0
13952,1
13953,1
13954,2
13955,2
13956,0
13957,0
13958,0
13959,2
13960,0
13961,0
13962,0
13963,0
13964,2
13965,0
13966,2
13967,0
13968,1
13969,2
13970,2
13971,0
13972,2
13973,2
13974,1
13975,0
13976,0
13977,2
13978,0
13979,2
13980,2
13981,1
13982,0
13983,0
13984,0
13985,0
13986,0
13987,2
13988,0
13989,0
13990,0
13991,0
13992,0
13993,0
13994,1
13995,0
13996,0
13997,1
13998,2
13999,1
14000,2
14001,2
14002,2
14003,0
14004,0
14005,0
14006,0
14007,0
14008,2
14009,0
14010,0
14011,0
14012,2
14013,1
14014,0
14015,0
14016,0
14017,0
14018,2
14019,2
14020,0
14021,0
14022,0
14023,2
14024,1
14025,2
14026,0
14027,0
14028,1
14029,0
14030,0
14031,2
14032,2
14033,2
14034,2
14035,0
14036,2
14037,0
14038,2
14039,2
14040,0
14041,0
14042,1
14043,0
14044,1
14045,1
14046,2
14047,2
14048,2
14049,1
14050,0
14051,2
14052,0
14053,0
14054,0
14055,2
14056,0
14057,0
14058,0
14059,1
14060,2
14061,0
14062,2
14063,1
14064,1
14065,0
14066,2
14067,2
14068,0
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,0
14076,0
14077,0
14078,2
14079,2
14080,0
14081,2
14082,0
14083,0
14084,0
14085,1
14086,1
14087,2
14088,2
14089,2
14090,0
14091,0
14092,0
14093,0
14094,0
14095,0
14096,1
14097,0
14098,1
14099,0
14100,0
14101,0
14102,2
14103,0
14104,2
14105,0
14106,0
14107,2
14108,0
14109,0
14110,1
14111,0
14112,1
14113,0
14114,0
14115,2
14116,1
14117,0
14118,2
14119,1
14120,0
14121,2
14122,1
14123,2
14124,2
14125,1
14126,0
14127,1
14128,1
14129,0
14130,0
14131,0
14132,1
14133,0
14134,2
14135,1
14136,2
14137,2
14138,2
14139,2
14140,0
14141,0
14142,1
14143,1
14144,2
14145,2
14146,1
14147,2
14148,0
14149,0
14150,0
14151,0
14152,0
14153,0
14154,0
14155,2
14156,0
14157,0
14158,2
14159,0
14160,0
14161,2
14162,2
14163,2
14164,1
14165,2
14166,0
14167,0
14168,2
14169,0
14170,2
14171,0
14172,2
14173,2
14174,0
14175,0
14176,1
14177,0
14178,0
14179,0
14180,0
14181,2
14182,1
14183,2
14184,1
14185,1
14186,0
14187,2
14188,2
14189,0
14190,0
14191,0
14192,0
14193,0
14194,2
14195,0
14196,0
14197,0
14198,0
14199,0
14200,2
14201,0
14202,0
14203,2
14204,2
14205,0
14206,2
14207,2
14208,2
14209,1
14210,0
14211,1
14212,0
14213,2
14214,0
14215,0
14216,0
14217,0
14218,0
14219,0
14220,0
14221,2
14222,2
14223,0
14224,2
14225,1
14226,0
14227,2
14228,1
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,1
14237,0
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14244,0
14245,2
14246,2
14247,1
14248,0
14249,0
14250,2
14251,0
14252,2
14253,2
14254,2
14255,0
14256,0
14257,1
14258,2
14259,0
14260,1
14261,0
14262,0
14263,0
14264,0
14265,0
14266,0
14267,2
14268,0
14269,0
14270,2
14271,2
14272,2
14273,1
14274,0
14275,1
14276,0
14277,2
14278,2
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,1
14286,0
14287,0
14288,0
14289,0
14290,0
14291,0
14292,0
14293,0
14294,2
14295,0
14296,1
14297,0
14298,0
14299,0
14300,2
14301,0
14302,0
14303,0
14304,2
14305,0
14306,0
14307,0
14308,1
14309,0
14310,2
14311,2
14312,0
14313,2
14314,0
14315,2
14316,0
14317,0
14318,0
14319,1
14320,2
14321,0
14322,0
14323,2
14324,0
14325,0
14326,0
14327,0
14328,0
14329,0
14330,2
14331,0
14332,2
14333,0
14334,0
14335,0
14336,0
14337,2
14338,0
14339,0
14340,0
14341,0
14342,1
14343,2
14344,1
14345,2
14346,0
14347,0
14348,0
14349,0
14350,2
14351,1
14352,0
14353,0
14354,0
14355,0
14356,0
14357,0
14358,2
14359,2
14360,2
14361,0
14362,2
14363,1
14364,0
14365,0
14366,0
14367,2
14368,0
14369,2
14370,0
14371,0
14372,0
14373,1
14374,0
14375,2
14376,0
14377,0
14378,0
14379,0
14380,2
14381,0
14382,0
14383,1
14384,0
14385,2
14386,0
14387,2
14388,0
14389,2
14390,0
14391,0
14392,2
14393,2
14394,2
14395,2
14396,0
14397,0
14398,2
14399,1
14400,0
14401,0
14402,2
14403,1
14404,1
14405,0
14406,1
14407,2
14408,0
14409,0
14410,2
14411,2
14412,2
14413,2
14414,0
14415,2
14416,0
14417,2
14418,2
14419,0
14420,1
14421,0
14422,0
14423,0
14424,1
14425,0
14426,1
14427,0
14428,0
14429,0
14430,1
14431,0
14432,0
14433,0
14434,0
14435,0
14436,0
14437,0
14438,1
14439,0
14440,2
14441,0
14442,1
14443,0
14444,0
14445,2
14446,0
14447,2
14448,1
14449,0
14450,2
14451,0
14452,0
14453,0
14454,0
14455,2
14456,2
14457,2
14458,0
14459,1
14460,0
14461,0
14462,0
14463,0
14464,2
14465,0
14466,0
14467,0
14468,0
14469,2
14470,1
14471,0
14472,1
14473,0
14474,0
14475,0
14476,2
14477,0
14478,0
14479,0
14480,0
14481,1
14482,2
14483,2
14484,0
14485,2
14486,0
14487,0
14488,1
14489,0
14490,0
14491,0
14492,0
14493,0
14494,0
14495,0
14496,0
14497,0
14498,0
14499,0
14500,0
14501,0
14502,0
14503,0
14504,0
14505,0
14506,0
14507,1
14508,0
14509,0
14510,0
14511,1
14512,2
14513,0
14514,0
14515,0
14516,0
14517,1
14518,0
14519,1
14520,0
14521,0
14522,2
14523,0
14524,2
14525,1
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,1
14533,1
14534,0
14535,0
14536,0
14537,2
14538,2
14539,1
14540,1
14541,2
14542,1
14543,2
14544,0
14545,1
14546,2
14547,0
14548,0
14549,2
14550,0
14551,0
14552,2
14553,0
14554,0
14555,0
14556,0
14557,1
14558,2
14559,0
14560,2
14561,0
14562,2
14563,0
14564,0
14565,0
14566,2
14567,0
14568,0
14569,2
14570,0
14571,0
14572,0
14573,0
14574,2
14575,2
14576,0
14577,0
14578,0
14579,0
14580,2
14581,0
14582,2
14583,0
14584,2
14585,0
14586,0
14587,0
14588,0
14589,2
14590,0
14591,2
14592,1
14593,1
14594,0
14595,2
14596,1
14597,0
14598,1
14599,0
14600,0
14601,2
14602,0
14603,0
14604,0
14605,1
14606,0
14607,0
14608,2
14609,2
14610,2
14611,0
14612,2
14613,0
14614,0
14615,2
14616,0
14617,2
14618,1
14619,0
14620,0
14621,0
14622,0
14623,0
14624,1
14625,0
14626,2
14627,0
14628,0
14629,0
14630,0
14631,0
14632,2
14633,0
14634,0
14635,0
14636,0
14637,2
14638,0
14639,0
14640,0
14641,0
14642,0
14643,0
14644,0
14645,0
14646,0
14647,0
14648,2
14649,1
14650,1
14651,0
14652,1
14653,0
14654,0
14655,0
14656,1
14657,0
14658,1
14659,2
14660,1
14661,1
14662,0
14663,0
14664,1
14665,0
14666,0
14667,1
14668,1
14669,2
14670,2
14671,0
14672,1
14673,0
14674,0
14675,0
14676,0
14677,0
14678,2
14679,0
14680,2
14681,2
14682,2
14683,0
14684,2
14685,2
14686,0
14687,0
14688,0
14689,0
14690,0
14691,2
14692,0
14693,2
14694,0
14695,2
14696,1
14697,0
14698,1
14699,0
14700,0
14701,1
14702,0
14703,0
14704,2
14705,2
14706,2
14707,2
14708,1
14709,0
14710,2
14711,0
14712,0
14713,2
14714,0
14715,2
14716,2
14717,0
14718,1
14719,2
14720,2
14721,1
14722,0
14723,2
14724,0
14725,2
14726,2
14727,0
14728,2
14729,2
14730,0
14731,0
14732,1
14733,0
14734,1
14735,2
14736,1
14737,2
14738,0
14739,2
14740,0
14741,0
14742,2
14743,0
14744,1
14745,1
14746,2
14747,1
14748,2
14749,2
14750,0
14751,1
14752,2
14753,0
14754,0
14755,0
14756,0
14757,2
14758,2
14759,2
14760,0
14761,0
14762,0
14763,2
14764,0
14765,0
14766,0
14767,0
14768,0
14769,0
14770,0
14771,0
14772,0
14773,0
14774,0
14775,2
14776,0
14777,0
14778,0
14779,0
14780,0
14781,0
14782,0
14783,2
14784,0
14785,0
14786,0
14787,0
14788,0
14789,0
14790,0
14791,0
14792,0
14793,0
14794,0
14795,1
14796,0
14797,0
14798,0
14799,0
14800,0
14801,0
14802,0
14803,0
14804,2
14805,1
14806,0
14807,0
14808,0
14809,0
14810,1
14811,1
14812,0
14813,2
14814,0
14815,1
14816,0
14817,2
14818,2
14819,2
14820,2
14821,0
14822,2
14823,0
